seccion,titulo,descripcion,enlace,fecha,desc_limpia,tokens,tokens_sin_stop,num_palabras,long_titulo
nfl,"Morton, SB starter for Cowboys and Broncos, dies","Craig Morton, who spent 18 years in the NFL and became the first quarterback to start the Super Bowl for two franchises -- the Dallas Cowboys and Denver Broncos -- died over the weekend at 83.",https://www.espn.com/nfl/story/_/id/48746277/craig-morton-super-bowl-starter-cowboys-broncos-dies,"Tue, 12 May 2026 07:27:27 EST",craig morton who spent  years in the nfl and became the first quarterback to start the super bowl for two franchises  the dallas cowboys and denver broncos  died over the weekend at ,"['craig', 'morton', 'who', 'spent', 'years', 'in', 'the', 'nfl', 'and', 'became', 'the', 'first', 'quarterback', 'to', 'start', 'the', 'super', 'bowl', 'for', 'two', 'franchises', 'the', 'dallas', 'cowboys', 'and', 'denver', 'broncos', 'died', 'over', 'the', 'weekend', 'at']","['craig', 'morton', 'spent', 'years', 'nfl', 'became', 'first', 'quarterback', 'start', 'super', 'bowl', 'two', 'franchises', 'dallas', 'cowboys', 'denver', 'broncos', 'died', 'weekend']",19,48
nfl,"Steelers reward Boswell with 4-year, $28M deal","The Steelers have agreed to terms with kicker Chris Boswell on a four-year, $28 million extension, his agency, CAA Football, told ESPN's Adam Schefter.",https://www.espn.com/nfl/story/_/id/48742244/steelers-boswell-now-tied-aubrey-nfl-top-paid-kicker,"Tue, 12 May 2026 07:27:27 EST",the steelers have agreed to terms with kicker chris boswell on a fouryear  million extension his agency caa football told espns adam schefter,"['the', 'steelers', 'have', 'agreed', 'to', 'terms', 'with', 'kicker', 'chris', 'boswell', 'on', 'a', 'fouryear', 'million', 'extension', 'his', 'agency', 'caa', 'football', 'told', 'espns', 'adam', 'schefter']","['steelers', 'agreed', 'terms', 'kicker', 'chris', 'boswell', 'fouryear', 'million', 'extension', 'agency', 'caa', 'football', 'told', 'espns', 'adam', 'schefter']",16,46
nfl,Bills boost pass-rush depth with ex-Chief Danna,"The Bills added a familiar former opponent to the roster, signing outside linebacker Mike Danna to a one-year deal Monday.",https://www.espn.com/nfl/story/_/id/48741642/bills-sign-ex-chiefs-pass-rusher-mike-danna-1-year-deal,"Tue, 12 May 2026 07:27:27 EST",the bills added a familiar former opponent to the roster signing outside linebacker mike danna to a oneyear deal monday,"['the', 'bills', 'added', 'a', 'familiar', 'former', 'opponent', 'to', 'the', 'roster', 'signing', 'outside', 'linebacker', 'mike', 'danna', 'to', 'a', 'oneyear', 'deal', 'monday']","['bills', 'added', 'familiar', 'former', 'opponent', 'roster', 'signing', 'outside', 'linebacker', 'mike', 'danna', 'oneyear', 'deal', 'monday']",14,47
nfl,SB LIX dancer found guilty of resisting officer,"Zul-Qarnain Kwame Nantambu was found guilty of resisting an officer charge, a misdemeanor, after disrupting Kendrick Lamar's Super Bowl halftime performance with a flag that read ""Sudan and Free Gaza.""",https://www.espn.com/nfl/story/_/id/48745453/super-bowl-lix-performer-found-guilty-resisting-officer,"Tue, 12 May 2026 07:27:27 EST",zulqarnain kwame nantambu was found guilty of resisting an officer charge a misdemeanor after disrupting kendrick lamars super bowl halftime performance with a flag that read sudan and free gaza,"['zulqarnain', 'kwame', 'nantambu', 'was', 'found', 'guilty', 'of', 'resisting', 'an', 'officer', 'charge', 'a', 'misdemeanor', 'after', 'disrupting', 'kendrick', 'lamars', 'super', 'bowl', 'halftime', 'performance', 'with', 'a', 'flag', 'that', 'read', 'sudan', 'and', 'free', 'gaza']","['zulqarnain', 'kwame', 'nantambu', 'found', 'guilty', 'resisting', 'officer', 'charge', 'misdemeanor', 'disrupting', 'kendrick', 'lamars', 'super', 'bowl', 'halftime', 'performance', 'flag', 'read', 'sudan', 'free', 'gaza']",21,47
nfl,💍 Michael Penix Jr. marries fiancée Olivia Carter...,"The Atlanta Falcons quarterback seemed to be recovering well from his ACL surgery, showing off his moves on the dance floor.",https://www.espn.com/nfl/story/_/id/48713394/michael-penix-jr-olivia-carter-wedding-atlanta-falcons,"Tue, 12 May 2026 07:27:27 EST",the atlanta falcons quarterback seemed to be recovering well from his acl surgery showing off his moves on the dance floor,"['the', 'atlanta', 'falcons', 'quarterback', 'seemed', 'to', 'be', 'recovering', 'well', 'from', 'his', 'acl', 'surgery', 'showing', 'off', 'his', 'moves', 'on', 'the', 'dance', 'floor']","['atlanta', 'falcons', 'quarterback', 'seemed', 'recovering', 'well', 'acl', 'surgery', 'showing', 'moves', 'dance', 'floor']",12,52
nfl,Three questions facing Lamar Jackson and the Raven...,"Heading into next week's organized team activities, the Ravens have some major questions to address.",https://www.espn.com/nfl/story/_/id/48741815/questions-facing-lamar-jackson-baltimore-ravens-ravens-center-tyler-linderbaum-nnamdi-madubuike,"Tue, 12 May 2026 07:27:34 EST",heading into next weeks organized team activities the ravens have some major questions to address,"['heading', 'into', 'next', 'weeks', 'organized', 'team', 'activities', 'the', 'ravens', 'have', 'some', 'major', 'questions', 'to', 'address']","['heading', 'next', 'weeks', 'organized', 'team', 'activities', 'ravens', 'major', 'questions', 'address']",10,53
nfl,The non-Round 1 impact rookies: Yates lists 20 sle...,"We picked out Day 2 and Day 3 NFL draft picks who could contribute right away, including R Mason Thomas and Antonio Williams.",https://www.espn.com/nfl/draft2026/story/_/id/48702987/2026-nfl-draft-rookie-year-impact-middle-late-rounders,"Mon, 11 May 2026 21:56:54 EST",we picked out day  and day  nfl draft picks who could contribute right away including r mason thomas and antonio williams,"['we', 'picked', 'out', 'day', 'and', 'day', 'nfl', 'draft', 'picks', 'who', 'could', 'contribute', 'right', 'away', 'including', 'r', 'mason', 'thomas', 'and', 'antonio', 'williams']","['picked', 'day', 'day', 'nfl', 'draft', 'picks', 'could', 'contribute', 'right', 'away', 'including', 'mason', 'thomas', 'antonio', 'williams']",15,53
nfl,"Early NFL awards favorites, long shots: Which rook...","There's still a long way to go until the 2026 season kicks off, but it's never too early to see who's a front-runner.",https://www.espn.com/espn/betting/story/_/id/48687620/nfl-awards-offensive-rookie-year-coach-year-2026,"Mon, 11 May 2026 21:56:54 EST",theres still a long way to go until the  season kicks off but its never too early to see whos a frontrunner,"['theres', 'still', 'a', 'long', 'way', 'to', 'go', 'until', 'the', 'season', 'kicks', 'off', 'but', 'its', 'never', 'too', 'early', 'to', 'see', 'whos', 'a', 'frontrunner']","['theres', 'still', 'long', 'way', 'season', 'kicks', 'never', 'early', 'see', 'whos', 'frontrunner']",11,53
nfl,2026 NFL schedule: Everything we're hearing ahead ...,The Seahawks will open a season that features nine international games. Come back for bold predictions and more.,https://www.espn.com/nfl/story/_/page/nflschedulerelease-48704131/2026-nfl-schedule-release-bold-predictions-takeaways-revenge-games-all-32-teams,"Mon, 11 May 2026 16:12:21 EST",the seahawks will open a season that features nine international games come back for bold predictions and more,"['the', 'seahawks', 'will', 'open', 'a', 'season', 'that', 'features', 'nine', 'international', 'games', 'come', 'back', 'for', 'bold', 'predictions', 'and', 'more']","['seahawks', 'open', 'season', 'features', 'nine', 'international', 'games', 'come', 'back', 'bold', 'predictions']",11,53
nfl,The biggest remaining roster hole for every NFL te...,"Even after free agency, trades and the draft, NFL teams still have at least one position that needs a boost. Here's one for every roster.",https://www.espn.com/nfl/story/_/id/48649984/2026-nfl-offseason-biggest-roster-holes-depth-needs-all-32-teams-postdraft,"Mon, 11 May 2026 15:35:52 EST",even after free agency trades and the draft nfl teams still have at least one position that needs a boost heres one for every roster,"['even', 'after', 'free', 'agency', 'trades', 'and', 'the', 'draft', 'nfl', 'teams', 'still', 'have', 'at', 'least', 'one', 'position', 'that', 'needs', 'a', 'boost', 'heres', 'one', 'for', 'every', 'roster']","['even', 'free', 'agency', 'trades', 'draft', 'nfl', 'teams', 'still', 'least', 'one', 'position', 'needs', 'boost', 'heres', 'one', 'every', 'roster']",17,53
nfl,Who is on the hot seat after the NFL draft? 14 vet...,Will Carrington Valentine get jumped by Brandon Cisse on the Green Bay depth chart?,https://www.espn.com/nfl/story/_/id/48675818/2026-nfl-offseason-draft-veteran-hot-seats-position-battles-rookies,"Mon, 11 May 2026 15:35:52 EST",will carrington valentine get jumped by brandon cisse on the green bay depth chart,"['will', 'carrington', 'valentine', 'get', 'jumped', 'by', 'brandon', 'cisse', 'on', 'the', 'green', 'bay', 'depth', 'chart']","['carrington', 'valentine', 'get', 'jumped', 'brandon', 'cisse', 'green', 'bay', 'depth', 'chart']",10,53
nfl,Fantasy buzz: Which players benefit most from Njok...,"Discussing the impact on Oronde Gadsden, Kyler Murray, Justin Jefferson, Jordan Addison and others this season.",https://www.espn.com/fantasy/football/story/_/id/40699880/fantasy-football-injuries-position-battles-nfl-news-analysis,"Mon, 11 May 2026 11:12:51 EST",discussing the impact on oronde gadsden kyler murray justin jefferson jordan addison and others this season,"['discussing', 'the', 'impact', 'on', 'oronde', 'gadsden', 'kyler', 'murray', 'justin', 'jefferson', 'jordan', 'addison', 'and', 'others', 'this', 'season']","['discussing', 'impact', 'oronde', 'gadsden', 'kyler', 'murray', 'justin', 'jefferson', 'jordan', 'addison', 'others', 'season']",12,53
nfl,Field Yates' rankings: PPR top 160,"Field provides his latest rankings for the upcoming season, which will be updated throughout the offseason.",https://www.espn.com/fantasy/football/story/_/id/48711830/2026-fantasy-football-rankings-ppr-field-yates,"Mon, 11 May 2026 11:12:51 EST",field provides his latest rankings for the upcoming season which will be updated throughout the offseason,"['field', 'provides', 'his', 'latest', 'rankings', 'for', 'the', 'upcoming', 'season', 'which', 'will', 'be', 'updated', 'throughout', 'the', 'offseason']","['field', 'provides', 'latest', 'rankings', 'upcoming', 'season', 'updated', 'throughout', 'offseason']",9,34
nfl,"Baby No. 2 on the way for Christian McCaffrey, Oli...",The San Francisco 49ers star and former Miss Universe announced that they are expecting their second child.,https://www.espn.com/nfl/story/_/id/48717338/christian-mccaffrey-olivia-culpo-second-baby-announcement,"Fri, 8 May 2026 23:34:31 EST",the san francisco ers star and former miss universe announced that they are expecting their second child,"['the', 'san', 'francisco', 'ers', 'star', 'and', 'former', 'miss', 'universe', 'announced', 'that', 'they', 'are', 'expecting', 'their', 'second', 'child']","['san', 'francisco', 'ers', 'star', 'former', 'miss', 'universe', 'announced', 'expecting', 'second', 'child']",11,53
nfl,Justin Herbert stars in girlfriend Madison Beer's ...,The Grammy-nominated artist and the Chargers quarterback share the screen together in the video.,https://www.espn.com/nfl/story/_/id/48696952/justin-berbert-los-angeles-chargers-madison-beer-music-video-teaser,"Fri, 8 May 2026 23:34:31 EST",the grammynominated artist and the chargers quarterback share the screen together in the video,"['the', 'grammynominated', 'artist', 'and', 'the', 'chargers', 'quarterback', 'share', 'the', 'screen', 'together', 'in', 'the', 'video']","['grammynominated', 'artist', 'chargers', 'quarterback', 'share', 'screen', 'together', 'video']",8,53
nfl,"Super Bowl 2027 on ESPN: Date, location, venue, more details",The 2027 Super Bowl will air on ESPN for the first time in network history. Learn more information about Super Bowl LXI festivities now.,https://www.espn.com/nfl/story/_/id/47819308/super-bowl-2027-espn-how-watch-schedule-facts-stats,"Thu, 19 Feb 2026 08:05:38 EST",the  super bowl will air on espn for the first time in network history learn more information about super bowl lxi festivities now,"['the', 'super', 'bowl', 'will', 'air', 'on', 'espn', 'for', 'the', 'first', 'time', 'in', 'network', 'history', 'learn', 'more', 'information', 'about', 'super', 'bowl', 'lxi', 'festivities', 'now']","['super', 'bowl', 'air', 'espn', 'first', 'time', 'network', 'history', 'learn', 'information', 'super', 'bowl', 'lxi', 'festivities']",14,60
mlb,Why so many good teams have closer issues -- and h...,"Bullpens are more volatile than ever, and closers with a capital C are few and far between, even for baseball's elite.",https://www.espn.com/mlb/story/_/id/48742800/mlb-2026-closer-bullpen-struggles-impact-rest-season-deadline,"Tue, 12 May 2026 07:33:51 EST",bullpens are more volatile than ever and closers with a capital c are few and far between even for baseballs elite,"['bullpens', 'are', 'more', 'volatile', 'than', 'ever', 'and', 'closers', 'with', 'a', 'capital', 'c', 'are', 'few', 'and', 'far', 'between', 'even', 'for', 'baseballs', 'elite']","['bullpens', 'volatile', 'ever', 'closers', 'capital', 'far', 'even', 'baseballs', 'elite']",9,53
mlb,The American League standings are ... weird. Here'...,We break down the wild state of the Junior Circuit.,https://www.espn.com/mlb/story/_/id/48712239/mlb-2026-american-league-al-standings-history-weird-yankees-rays,"Tue, 12 May 2026 07:33:51 EST",we break down the wild state of the junior circuit,"['we', 'break', 'down', 'the', 'wild', 'state', 'of', 'the', 'junior', 'circuit']","['break', 'wild', 'state', 'junior', 'circuit']",5,53
mlb,Sources: Struggling Mets call up prospect Ewing,"The Mets are calling up their No. 2 prospect, outfielder A.J. Ewing, in hopes of sparking a struggling offense.",https://www.espn.com/mlb/story/_/id/48746188/sources-struggling-mets-call-prospect-aj-ewing,"Tue, 12 May 2026 07:34:04 EST",the mets are calling up their no  prospect outfielder aj ewing in hopes of sparking a struggling offense,"['the', 'mets', 'are', 'calling', 'up', 'their', 'no', 'prospect', 'outfielder', 'aj', 'ewing', 'in', 'hopes', 'of', 'sparking', 'a', 'struggling', 'offense']","['mets', 'calling', 'prospect', 'outfielder', 'ewing', 'hopes', 'sparking', 'struggling', 'offense']",9,47
mlb,Betts rejoins Dodgers after five weeks on IL,"Mookie Betts returned from the IL after a five-week absence on Monday, with the Dodgers hoping he can help spark a sluggish offense.",https://www.espn.com/mlb/story/_/id/48745756/mookie-betts-rejoins-dodgers-five-weeks-il,"Tue, 12 May 2026 07:34:04 EST",mookie betts returned from the il after a fiveweek absence on monday with the dodgers hoping he can help spark a sluggish offense,"['mookie', 'betts', 'returned', 'from', 'the', 'il', 'after', 'a', 'fiveweek', 'absence', 'on', 'monday', 'with', 'the', 'dodgers', 'hoping', 'he', 'can', 'help', 'spark', 'a', 'sluggish', 'offense']","['mookie', 'betts', 'returned', 'fiveweek', 'absence', 'monday', 'dodgers', 'hoping', 'help', 'spark', 'sluggish', 'offense']",12,44
mlb,Rangers scratch Eovaldi due to side tightness,Rangers right-hander Nathan Eovaldi was scratched from his scheduled start Monday against the Diamondbacks night because of left side tightness.,https://www.espn.com/mlb/story/_/id/48744303/rangers-nathan-eovaldi-face-d-backs-due-tight-side,"Tue, 12 May 2026 07:34:05 EST",rangers righthander nathan eovaldi was scratched from his scheduled start monday against the diamondbacks night because of left side tightness,"['rangers', 'righthander', 'nathan', 'eovaldi', 'was', 'scratched', 'from', 'his', 'scheduled', 'start', 'monday', 'against', 'the', 'diamondbacks', 'night', 'because', 'of', 'left', 'side', 'tightness']","['rangers', 'righthander', 'nathan', 'eovaldi', 'scratched', 'scheduled', 'start', 'monday', 'diamondbacks', 'night', 'left', 'side', 'tightness']",13,45
mlb,"Weathers loses no-no in 7th, then Yanks lose game","First, Ryan Weathers lost his no-hit bid. Not long after that, the Yankees lost the lead, eventually falling to the Orioles 3-2 in their fourth straight defeat.",https://www.espn.com/mlb/story/_/id/48746693/ryan-weathers-loses-no-hit-bid-yankees-lose-game-os,"Tue, 12 May 2026 07:34:05 EST",first ryan weathers lost his nohit bid not long after that the yankees lost the lead eventually falling to the orioles  in their fourth straight defeat,"['first', 'ryan', 'weathers', 'lost', 'his', 'nohit', 'bid', 'not', 'long', 'after', 'that', 'the', 'yankees', 'lost', 'the', 'lead', 'eventually', 'falling', 'to', 'the', 'orioles', 'in', 'their', 'fourth', 'straight', 'defeat']","['first', 'ryan', 'weathers', 'lost', 'nohit', 'bid', 'long', 'yankees', 'lost', 'lead', 'eventually', 'falling', 'orioles', 'fourth', 'straight', 'defeat']",16,49
mlb,Braves' Kim set for '26 debut; White to 7-day IL,"Braves shortstop Ha-Seong Kim was activated from the IL, clearing the way for his season debut, while Eli White was placed on the seven-day concussion IL.",https://www.espn.com/mlb/story/_/id/48744063/braves-activate-ha-seong-kim-put-eli-white-concussion-list,"Tue, 12 May 2026 07:34:04 EST",braves shortstop haseong kim was activated from the il clearing the way for his season debut while eli white was placed on the sevenday concussion il,"['braves', 'shortstop', 'haseong', 'kim', 'was', 'activated', 'from', 'the', 'il', 'clearing', 'the', 'way', 'for', 'his', 'season', 'debut', 'while', 'eli', 'white', 'was', 'placed', 'on', 'the', 'sevenday', 'concussion', 'il']","['braves', 'shortstop', 'haseong', 'kim', 'activated', 'clearing', 'way', 'season', 'debut', 'eli', 'white', 'placed', 'sevenday', 'concussion']",14,48
mlb,Jays' Barger (elbow) to IL after 101.2 mph assist,The Blue Jays put outfielder Addison Barger back on the injured list with right elbow inflammation and designated left-handed pitcher Eric Lauer for assignment.,https://www.espn.com/mlb/story/_/id/48743608/blue-jays-addison-barger-returns-il-elbow-inflammation,"Tue, 12 May 2026 07:34:05 EST",the blue jays put outfielder addison barger back on the injured list with right elbow inflammation and designated lefthanded pitcher eric lauer for assignment,"['the', 'blue', 'jays', 'put', 'outfielder', 'addison', 'barger', 'back', 'on', 'the', 'injured', 'list', 'with', 'right', 'elbow', 'inflammation', 'and', 'designated', 'lefthanded', 'pitcher', 'eric', 'lauer', 'for', 'assignment']","['blue', 'jays', 'put', 'outfielder', 'addison', 'barger', 'back', 'injured', 'list', 'right', 'elbow', 'inflammation', 'designated', 'lefthanded', 'pitcher', 'eric', 'lauer', 'assignment']",18,49
mlb,Yankees hope SS Caballero (finger) can avoid IL,Yankees shortstop José Caballero has been sidelined with a sore right middle finger and will undergo tests to determine the extent of the injury.,https://www.espn.com/mlb/story/_/id/48744400/yankees-jose-caballero-get-testing-injured-finger,"Tue, 12 May 2026 07:34:04 EST",yankees shortstop jos caballero has been sidelined with a sore right middle finger and will undergo tests to determine the extent of the injury,"['yankees', 'shortstop', 'jos', 'caballero', 'has', 'been', 'sidelined', 'with', 'a', 'sore', 'right', 'middle', 'finger', 'and', 'will', 'undergo', 'tests', 'to', 'determine', 'the', 'extent', 'of', 'the', 'injury']","['yankees', 'shortstop', 'jos', 'caballero', 'sidelined', 'sore', 'right', 'middle', 'finger', 'undergo', 'tests', 'determine', 'extent', 'injury']",14,47
mlb,Diamondbacks' Santana suffers setback in rehab,"Diamondbacks first baseman Carlos Santana, the oldest active position player in the majors, suffered a recent setback in his rehab from a right groin strain that has sidelined him since April 5.",https://www.espn.com/mlb/story/_/id/48744772/diamondbacks-carlos-santana-suffers-setback-injury-rehab,"Tue, 12 May 2026 07:34:05 EST",diamondbacks first baseman carlos santana the oldest active position player in the majors suffered a recent setback in his rehab from a right groin strain that has sidelined him since april ,"['diamondbacks', 'first', 'baseman', 'carlos', 'santana', 'the', 'oldest', 'active', 'position', 'player', 'in', 'the', 'majors', 'suffered', 'a', 'recent', 'setback', 'in', 'his', 'rehab', 'from', 'a', 'right', 'groin', 'strain', 'that', 'has', 'sidelined', 'him', 'since', 'april']","['diamondbacks', 'first', 'baseman', 'carlos', 'santana', 'oldest', 'active', 'position', 'player', 'majors', 'suffered', 'recent', 'setback', 'rehab', 'right', 'groin', 'strain', 'sidelined', 'since', 'april']",20,46
mlb,⚾ A May trade!? Grading Guardians-Giants deal,Cleveland acquired an elite defensive catcher from San Francisco. Which side fared best in the surprising swap?,https://www.espn.com/mlb/story/_/id/48722469/mlb-2026-trade-grades-patrick-bailey-cleveland-guardians-san-francisco-giants-report-card,"Tue, 12 May 2026 07:34:04 EST",cleveland acquired an elite defensive catcher from san francisco which side fared best in the surprising swap,"['cleveland', 'acquired', 'an', 'elite', 'defensive', 'catcher', 'from', 'san', 'francisco', 'which', 'side', 'fared', 'best', 'in', 'the', 'surprising', 'swap']","['cleveland', 'acquired', 'elite', 'defensive', 'catcher', 'san', 'francisco', 'side', 'fared', 'best', 'surprising', 'swap']",12,45
mlb,How two lefty sluggers are powering the best offense in baseball,Veteran All-Star Matt Olson and reigning Rookie of the Year Drake Baldwin headline a lineup that has the Braves running away with the NL East.,https://www.espn.com/mlb/story/_/id/48742605/mlb-2026-matt-olson-drake-baldwin-atlanta-braves-lineup-offsense-nl-east,"Tue, 12 May 2026 06:37:13 EST",veteran allstar matt olson and reigning rookie of the year drake baldwin headline a lineup that has the braves running away with the nl east,"['veteran', 'allstar', 'matt', 'olson', 'and', 'reigning', 'rookie', 'of', 'the', 'year', 'drake', 'baldwin', 'headline', 'a', 'lineup', 'that', 'has', 'the', 'braves', 'running', 'away', 'with', 'the', 'nl', 'east']","['veteran', 'allstar', 'matt', 'olson', 'reigning', 'rookie', 'year', 'drake', 'baldwin', 'headline', 'lineup', 'braves', 'running', 'away', 'east']",15,64
mlb,"Skubal's injury impact, lockout effects and more: ...",We polled those around the industry about the most intriguing topics surrounding this upcoming offseason.,https://www.espn.com/mlb/story/_/id/48733848/mlb-2026-27-free-agency-offseason-questions-market-skubal-lockout-top-free-agent,"Mon, 11 May 2026 22:04:43 EST",we polled those around the industry about the most intriguing topics surrounding this upcoming offseason,"['we', 'polled', 'those', 'around', 'the', 'industry', 'about', 'the', 'most', 'intriguing', 'topics', 'surrounding', 'this', 'upcoming', 'offseason']","['polled', 'around', 'industry', 'intriguing', 'topics', 'surrounding', 'upcoming', 'offseason']",8,53
mlb,Who can keep the Dodgers from three-peating? We id...,We make the case for the biggest threats to L.A.'s three-peat hopes.,https://www.espn.com/mlb/story/_/id/48702612/mlb-2026-teams-beat-dodgers-threepeat-braves-yankees-cubs-pirates-phillies-mariners,"Sat, 9 May 2026 00:41:19 EST",we make the case for the biggest threats to las threepeat hopes,"['we', 'make', 'the', 'case', 'for', 'the', 'biggest', 'threats', 'to', 'las', 'threepeat', 'hopes']","['make', 'case', 'biggest', 'threats', 'las', 'threepeat', 'hopes']",7,53
mlb,Free agent pickups: Waldschmidt and Snelling get t...,The top players you should consider claiming off the fantasy baseball waiver wire this week.,https://www.espn.com/fantasy/baseball/story/_/id/48740286/fantasy-baseball-free-agent-pickups-waiver-wire-may11-2026,"Mon, 11 May 2026 11:31:33 EST",the top players you should consider claiming off the fantasy baseball waiver wire this week,"['the', 'top', 'players', 'you', 'should', 'consider', 'claiming', 'off', 'the', 'fantasy', 'baseball', 'waiver', 'wire', 'this', 'week']","['top', 'players', 'consider', 'claiming', 'fantasy', 'baseball', 'waiver', 'wire', 'week']",9,53
mlb,Betts back for Dodgers and other Monday news to kn...,All of the important fantasy spin and actionable takeaways resulting from the latest baseball news.,https://www.espn.com/fantasy/baseball/story/_/id/48297021/espn-fantasy-baseball-buzz-injuries-promotions-demotions-trades-prospects-lineup-changes-mlb-news-analysis-2026,"Mon, 11 May 2026 11:31:33 EST",all of the important fantasy spin and actionable takeaways resulting from the latest baseball news,"['all', 'of', 'the', 'important', 'fantasy', 'spin', 'and', 'actionable', 'takeaways', 'resulting', 'from', 'the', 'latest', 'baseball', 'news']","['important', 'fantasy', 'spin', 'actionable', 'takeaways', 'resulting', 'latest', 'baseball', 'news']",9,53
mlb,Every team's odds to win the 2026 World Series: Do...,"Every MLB team's odds to win the 2026 World Series, led by the Dodgers with the slumping Mets way down the list.",https://www.espn.com/espn/betting/story/_/id/46793185/espn-mlb-betting-odds-futures-bets-world-series-american-national-league,"Mon, 11 May 2026 14:49:02 EST",every mlb teams odds to win the  world series led by the dodgers with the slumping mets way down the list,"['every', 'mlb', 'teams', 'odds', 'to', 'win', 'the', 'world', 'series', 'led', 'by', 'the', 'dodgers', 'with', 'the', 'slumping', 'mets', 'way', 'down', 'the', 'list']","['every', 'mlb', 'teams', 'odds', 'win', 'world', 'series', 'led', 'dodgers', 'slumping', 'mets', 'way', 'list']",13,53
mlb,"MLB awards: Ohtani, Judge continue to lead MVP odd...","Here are the odds for MVP, Cy Young and Rookie of the Year in the AL and NL.",https://www.espn.com/espn/betting/story/_/id/48350446/2026-mlb-awards-sports-betting-odds-tracker-mvp-cy-young-rookie-year,"Mon, 11 May 2026 14:49:02 EST",here are the odds for mvp cy young and rookie of the year in the al and nl,"['here', 'are', 'the', 'odds', 'for', 'mvp', 'cy', 'young', 'and', 'rookie', 'of', 'the', 'year', 'in', 'the', 'al', 'and', 'nl']","['odds', 'mvp', 'young', 'rookie', 'year']",5,53
